2025-05-28 21:50:34,962 - pdf_pipeline - DEBUG - Added: Var=Polarkap, Loc=SIM / Kümbdchen, Treat=extensive, Val=83.6
2025-05-28 21:50:34,962 - pdf_pipeline - INFO - Processing variety: 'KWS Emerick' at data_row index 11
2025-05-28 21:50:34,963 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=BIT / Brecht, Treat=intensive, Val=72.4
2025-05-28 21:50:34,963 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=BIT / Brecht, Treat=extensive, Val=77.4
2025-05-28 21:50:34,964 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=MT / Nomborn, Treat=intensive, Val=92.9
2025-05-28 21:50:34,964 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=MT / Nomborn, Treat=extensive, Val=98.1
2025-05-28 21:50:34,965 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=MÜ / Biedesheim, Treat=intensive, Val=77.9
2025-05-28 21:50:34,965 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=MÜ / Biedesheim, Treat=extensive, Val=82.3
2025-05-28 21:50:34,965 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=NW / Herx- heim, Treat=intensive, Val=94.9
2025-05-28 21:50:34,966 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=NW / Herx- heim, Treat=extensive, Val=102.9
2025-05-28 21:50:34,966 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=SIM / Kümbdchen, Treat=intensive, Val=79.9
2025-05-28 21:50:34,967 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=SIM / Kümbdchen, Treat=extensive, Val=87.8
2025-05-28 21:50:34,967 - pdf_pipeline - INFO - Processing variety: 'SU Jonte' at data_row index 12
2025-05-28 21:50:34,968 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=BIT / Brecht, Treat=intensive, Val=71.8
2025-05-28 21:50:34,968 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=BIT / Brecht, Treat=extensive, Val=73.9
2025-05-28 21:50:34,969 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=MT / Nomborn, Treat=intensive, Val=95.7
2025-05-28 21:50:34,969 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=MT / Nomborn, Treat=extensive, Val=96.2
2025-05-28 21:50:34,969 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=MÜ / Biedesheim, Treat=intensive, Val=82.1
2025-05-28 21:50:34,970 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=MÜ / Biedesheim, Treat=extensive, Val=88.1
2025-05-28 21:50:34,970 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=NW / Herx- heim, Treat=intensive, Val=95.1
2025-05-28 21:50:34,971 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=NW / Herx- heim, Treat=extensive, Val=97.8
2025-05-28 21:50:34,971 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=SIM / Kümbdchen, Treat=intensive, Val=73.9
2025-05-28 21:50:34,972 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=SIM / Kümbdchen, Treat=extensive, Val=81.6
2025-05-28 21:50:34,972 - pdf_pipeline - INFO - Processing variety: 'Exsal' at data_row index 13
2025-05-28 21:50:34,972 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=BIT / Brecht, Treat=intensive, Val=74.3
2025-05-28 21:50:34,973 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=BIT / Brecht, Treat=extensive, Val=75.0
2025-05-28 21:50:34,973 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=MT / Nomborn, Treat=intensive, Val=90.4
2025-05-28 21:50:34,974 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=MT / Nomborn, Treat=extensive, Val=100.8
2025-05-28 21:50:34,974 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=MÜ / Biedesheim, Treat=intensive, Val=80.6
2025-05-28 21:50:34,975 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=MÜ / Biedesheim, Treat=extensive, Val=86.5
2025-05-28 21:50:34,975 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=NW / Herx- heim, Treat=intensive, Val=92.6
2025-05-28 21:50:34,975 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=NW / Herx- heim, Treat=extensive, Val=97.2
2025-05-28 21:50:34,976 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=SIM / Kümbdchen, Treat=intensive, Val=72.3
2025-05-28 21:50:34,976 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=SIM / Kümbdchen, Treat=extensive, Val=82.5
2025-05-28 21:50:34,977 - pdf_pipeline - INFO - Processing variety: 'Asory' at data_row index 14
2025-05-28 21:50:34,977 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=BIT / Brecht, Treat=intensive, Val=77.0
2025-05-28 21:50:34,978 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=BIT / Brecht, Treat=extensive, Val=75.8
2025-05-28 21:50:34,978 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=MT / Nomborn, Treat=intensive, Val=90.9
2025-05-28 21:50:34,979 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=MT / Nomborn, Treat=extensive, Val=93.0
2025-05-28 21:50:34,979 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=MÜ / Biedesheim, Treat=intensive, Val=75.2
2025-05-28 21:50:34,979 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=MÜ / Biedesheim, Treat=extensive, Val=76.7
2025-05-28 21:50:34,980 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=NW / Herx- heim, Treat=intensive, Val=93.7
2025-05-28 21:50:34,980 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=NW / Herx- heim, Treat=extensive, Val=103.7
2025-05-28 21:50:34,981 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=SIM / Kümbdchen, Treat=intensive, Val=75.1
2025-05-28 21:50:34,981 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=SIM / Kümbdchen, Treat=extensive, Val=83.9
2025-05-28 21:50:34,981 - pdf_pipeline - INFO - Processing variety: 'Absint' at data_row index 15
2025-05-28 21:50:34,982 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=BIT / Brecht, Treat=intensive, Val=66.8
2025-05-28 21:50:34,982 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=BIT / Brecht, Treat=extensive, Val=71.7
2025-05-28 21:50:34,983 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=MT / Nomborn, Treat=intensive, Val=90.6
2025-05-28 21:50:34,983 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=MT / Nomborn, Treat=extensive, Val=94.0
2025-05-28 21:50:34,984 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=MÜ / Biedesheim, Treat=intensive, Val=78.6
2025-05-28 21:50:34,985 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=MÜ / Biedesheim, Treat=extensive, Val=83.9
2025-05-28 21:50:34,985 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=NW / Herx- heim, Treat=intensive, Val=95.1
2025-05-28 21:50:34,985 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=NW / Herx- heim, Treat=extensive, Val=96.4
2025-05-28 21:50:34,986 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=SIM / Kümbdchen, Treat=intensive, Val=79.8
2025-05-28 21:50:34,986 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=SIM / Kümbdchen, Treat=extensive, Val=85.6
2025-05-28 21:50:34,987 - pdf_pipeline - INFO - Processing variety: 'Cayenne' at data_row index 16
2025-05-28 21:50:34,987 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=BIT / Brecht, Treat=intensive, Val=75.5
2025-05-28 21:50:34,988 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=BIT / Brecht, Treat=extensive, Val=75.3
2025-05-28 21:50:34,988 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=MT / Nomborn, Treat=intensive, Val=96.3
2025-05-28 21:50:34,988 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=MT / Nomborn, Treat=extensive, Val=97.0
2025-05-28 21:50:34,989 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=MÜ / Biedesheim, Treat=intensive, Val=78.6
2025-05-28 21:50:34,989 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=MÜ / Biedesheim, Treat=extensive, Val=79.1
2025-05-28 21:50:34,990 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=NW / Herx- heim, Treat=intensive, Val=84.9
2025-05-28 21:50:34,990 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=NW / Herx- heim, Treat=extensive, Val=91.6
2025-05-28 21:50:34,990 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=SIM / Kümbdchen, Treat=intensive, Val=76.6
2025-05-28 21:50:34,991 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=SIM / Kümbdchen, Treat=extensive, Val=84.0
2025-05-28 21:50:34,991 - pdf_pipeline - INFO - Processing variety: 'SU Willem' at data_row index 17
2025-05-28 21:50:34,992 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=BIT / Brecht, Treat=intensive, Val=75.9
2025-05-28 21:50:34,992 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=BIT / Brecht, Treat=extensive, Val=77.4
2025-05-28 21:50:34,993 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=MT / Nomborn, Treat=intensive, Val=96.5
2025-05-28 21:50:34,993 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=MT / Nomborn, Treat=extensive, Val=110.1
2025-05-28 21:50:34,994 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=MÜ / Biedesheim, Treat=intensive, Val=75.6
2025-05-28 21:50:34,994 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=MÜ / Biedesheim, Treat=extensive, Val=85.4
2025-05-28 21:50:34,995 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=NW / Herx- heim, Treat=intensive, Val=82.1
2025-05-28 21:50:34,995 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=NW / Herx- heim, Treat=extensive, Val=96.0
2025-05-28 21:50:34,995 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=SIM / Kümbdchen, Treat=intensive, Val=81.0
2025-05-28 21:50:34,996 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=SIM / Kümbdchen, Treat=extensive, Val=89.3
2025-05-28 21:50:34,996 - pdf_pipeline - INFO - Processing variety: 'RGT Reform' at data_row index 18
2025-05-28 21:50:34,997 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=BIT / Brecht, Treat=intensive, Val=70.0
2025-05-28 21:50:34,997 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=BIT / Brecht, Treat=extensive, Val=74.5
2025-05-28 21:50:34,998 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=MT / Nomborn, Treat=intensive, Val=92.1
2025-05-28 21:50:34,998 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=MT / Nomborn, Treat=extensive, Val=97.1
2025-05-28 21:50:34,998 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=MÜ / Biedesheim, Treat=intensive, Val=79.0
2025-05-28 21:50:34,999 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=MÜ / Biedesheim, Treat=extensive, Val=83.2
2025-05-28 21:50:35,001 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=NW / Herx- heim, Treat=intensive, Val=90.7
2025-05-28 21:50:35,002 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=NW / Herx- heim, Treat=extensive, Val=104.4
2025-05-28 21:50:35,002 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=SIM / Kümbdchen, Treat=intensive, Val=75.6
2025-05-28 21:50:35,003 - pdf_pipeline - DEBUG - Added: Var=RGT Reform, Loc=SIM / Kümbdchen, Treat=extensive, Val=80.5
2025-05-28 21:50:35,003 - pdf_pipeline - INFO - Processing variety: 'Akzent' at data_row index 19
2025-05-28 21:50:35,003 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=BIT / Brecht, Treat=intensive, Val=73.8
2025-05-28 21:50:35,004 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=BIT / Brecht, Treat=extensive, Val=69.4
2025-05-28 21:50:35,004 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=MT / Nomborn, Treat=intensive, Val=88.4
2025-05-28 21:50:35,005 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=MT / Nomborn, Treat=extensive, Val=100.6
2025-05-28 21:50:35,005 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=MÜ / Biedesheim, Treat=intensive, Val=75.4
2025-05-28 21:50:35,006 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=MÜ / Biedesheim, Treat=extensive, Val=84.7
2025-05-28 21:50:35,006 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=NW / Herx- heim, Treat=intensive, Val=87.6
2025-05-28 21:50:35,006 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=NW / Herx- heim, Treat=extensive, Val=96.8
2025-05-28 21:50:35,007 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=SIM / Kümbdchen, Treat=intensive, Val=77.7
2025-05-28 21:50:35,008 - pdf_pipeline - DEBUG - Added: Var=Akzent, Loc=SIM / Kümbdchen, Treat=extensive, Val=86.2
2025-05-28 21:50:35,008 - pdf_pipeline - INFO - Processing variety: 'KWS Mitchum' at data_row index 20
2025-05-28 21:50:35,009 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=BIT / Brecht, Treat=intensive, Val=66.6
2025-05-28 21:50:35,009 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=BIT / Brecht, Treat=extensive, Val=68.6
2025-05-28 21:50:35,010 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=MT / Nomborn, Treat=intensive, Val=89.2
2025-05-28 21:50:35,010 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=MT / Nomborn, Treat=extensive, Val=94.9
2025-05-28 21:50:35,011 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=MÜ / Biedesheim, Treat=intensive, Val=72.0
2025-05-28 21:50:35,011 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=MÜ / Biedesheim, Treat=extensive, Val=77.5
2025-05-28 21:50:35,012 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=NW / Herx- heim, Treat=intensive, Val=91.9
2025-05-28 21:50:35,012 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=NW / Herx- heim, Treat=extensive, Val=92.8
2025-05-28 21:50:35,013 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=SIM / Kümbdchen, Treat=intensive, Val=76.6
2025-05-28 21:50:35,013 - pdf_pipeline - DEBUG - Added: Var=KWS Mitchum, Loc=SIM / Kümbdchen, Treat=extensive, Val=77.6
2025-05-28 21:50:35,014 - pdf_pipeline - INFO - Processing variety: 'Foxx g' at data_row index 21
2025-05-28 21:50:35,014 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=BIT / Brecht, Treat=intensive, Val=69.9
2025-05-28 21:50:35,014 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=BIT / Brecht, Treat=extensive, Val=72.2
2025-05-28 21:50:35,015 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=MT / Nomborn, Treat=intensive, Val=92.0
2025-05-28 21:50:35,015 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=MT / Nomborn, Treat=extensive, Val=97.1
2025-05-28 21:50:35,016 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=MÜ / Biedesheim, Treat=intensive, Val=73.7
2025-05-28 21:50:35,016 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=MÜ / Biedesheim, Treat=extensive, Val=80.5
2025-05-28 21:50:35,017 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=NW / Herx- heim, Treat=intensive, Val=84.6
2025-05-28 21:50:35,017 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=NW / Herx- heim, Treat=extensive, Val=97.9
2025-05-28 21:50:35,018 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=SIM / Kümbdchen, Treat=intensive, Val=78.4
2025-05-28 21:50:35,018 - pdf_pipeline - DEBUG - Added: Var=Foxx g, Loc=SIM / Kümbdchen, Treat=extensive, Val=85.6
2025-05-28 21:50:35,019 - pdf_pipeline - INFO - Processing variety: 'Absolut' at data_row index 22
2025-05-28 21:50:35,019 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=BIT / Brecht, Treat=intensive, Val=59.6
2025-05-28 21:50:35,019 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=BIT / Brecht, Treat=extensive, Val=61.8
2025-05-28 21:50:35,020 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=MT / Nomborn, Treat=intensive, Val=85.7
2025-05-28 21:50:35,020 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=MT / Nomborn, Treat=extensive, Val=91.0
2025-05-28 21:50:35,021 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=MÜ / Biedesheim, Treat=intensive, Val=70.4
2025-05-28 21:50:35,021 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=MÜ / Biedesheim, Treat=extensive, Val=79.5
2025-05-28 21:50:35,022 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=NW / Herx- heim, Treat=intensive, Val=97.6
2025-05-28 21:50:35,022 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=NW / Herx- heim, Treat=extensive, Val=103.8
2025-05-28 21:50:35,023 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=SIM / Kümbdchen, Treat=intensive, Val=68.4
2025-05-28 21:50:35,023 - pdf_pipeline - DEBUG - Added: Var=Absolut, Loc=SIM / Kümbdchen, Treat=extensive, Val=77.9
2025-05-28 21:50:35,024 - pdf_pipeline - INFO - Processing variety: 'Informer' at data_row index 23
2025-05-28 21:50:35,024 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=BIT / Brecht, Treat=intensive, Val=70.7
2025-05-28 21:50:35,024 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=BIT / Brecht, Treat=extensive, Val=70.3
2025-05-28 21:50:35,025 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=MT / Nomborn, Treat=intensive, Val=92.3
2025-05-28 21:50:35,025 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=MT / Nomborn, Treat=extensive, Val=99.5
2025-05-28 21:50:35,026 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=MÜ / Biedesheim, Treat=intensive, Val=70.2
2025-05-28 21:50:35,026 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=MÜ / Biedesheim, Treat=extensive, Val=84.1
2025-05-28 21:50:35,027 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=NW / Herx- heim, Treat=intensive, Val=80.4
2025-05-28 21:50:35,027 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=NW / Herx- heim, Treat=extensive, Val=92.3
2025-05-28 21:50:35,027 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=SIM / Kümbdchen, Treat=intensive, Val=74.2
2025-05-28 21:50:35,028 - pdf_pipeline - DEBUG - Added: Var=Informer, Loc=SIM / Kümbdchen, Treat=extensive, Val=84.3
2025-05-28 21:50:35,028 - pdf_pipeline - INFO - Processing variety: 'Akasha' at data_row index 24
2025-05-28 21:50:35,029 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=BIT / Brecht, Treat=intensive, Val=66.3
2025-05-28 21:50:35,029 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=BIT / Brecht, Treat=extensive, Val=75.6
2025-05-28 21:50:35,030 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=MT / Nomborn, Treat=intensive, Val=84.9
2025-05-28 21:50:35,030 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=MT / Nomborn, Treat=extensive, Val=101.5
2025-05-28 21:50:35,030 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=MÜ / Biedesheim, Treat=intensive, Val=76.7
2025-05-28 21:50:35,031 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=MÜ / Biedesheim, Treat=extensive, Val=78.6
2025-05-28 21:50:35,031 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=NW / Herx- heim, Treat=intensive, Val=84.3
2025-05-28 21:50:35,032 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=NW / Herx- heim, Treat=extensive, Val=87.9
2025-05-28 21:50:35,032 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=SIM / Kümbdchen, Treat=intensive, Val=74.1
2025-05-28 21:50:35,033 - pdf_pipeline - DEBUG - Added: Var=Akasha, Loc=SIM / Kümbdchen, Treat=extensive, Val=83.6
2025-05-28 21:50:35,033 - pdf_pipeline - INFO - Processing variety: 'KWS Donovan' at data_row index 25
2025-05-28 21:50:35,034 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=BIT / Brecht, Treat=intensive, Val=66.0
2025-05-28 21:50:35,034 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=BIT / Brecht, Treat=extensive, Val=77.8
2025-05-28 21:50:35,035 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=MT / Nomborn, Treat=intensive, Val=73.2
2025-05-28 21:50:35,035 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=MT / Nomborn, Treat=extensive, Val=105.7
2025-05-28 21:50:35,035 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=MÜ / Biedesheim, Treat=intensive, Val=66.1
2025-05-28 21:50:35,036 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=MÜ / Biedesheim, Treat=extensive, Val=86.5
2025-05-28 21:50:35,036 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=NW / Herx- heim, Treat=intensive, Val=60.8
2025-05-28 21:50:35,037 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=NW / Herx- heim, Treat=extensive, Val=88.0
2025-05-28 21:50:35,037 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=SIM / Kümbdchen, Treat=intensive, Val=78.8
2025-05-28 21:50:35,038 - pdf_pipeline - DEBUG - Added: Var=KWS Donovan, Loc=SIM / Kümbdchen, Treat=extensive, Val=86.4
2025-05-28 21:50:35,038 - pdf_pipeline - DEBUG - Skipping variety: 'Mittel VRS' at row_idx 26 (excluded or mean value).
2025-05-28 21:50:35,039 - pdf_pipeline - DEBUG - Skipping variety: 'GD(LSD)' at row_idx 27 (excluded or mean value).
2025-05-28 21:50:35,039 - pdf_pipeline - DEBUG - Skipping variety: 'VD' at row_idx 28 (excluded or mean value).
2025-05-28 21:50:35,039 - pdf_pipeline - INFO - Transformed 260 rows from table 1
2025-05-28 21:50:35,041 - pdf_pipeline - INFO - Final DataFrame shape: (260, 9)
2025-05-28 21:50:35,041 - pdf_pipeline - INFO - Columns: ['Year', 'Trial', 'Trait', 'Variety', 'Location', 'Treatment', 'RelativeValue', 'AbsoluteValue', 'Source']
2025-05-28 21:50:35,048 - pdf_pipeline - INFO - Sample data:
   Year                Trial  ... AbsoluteValue                                             Source
0  2023  2023_whw_de_prt_lsv  ...          75.7  Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf
1  2023  2023_whw_de_prt_lsv  ...          82.2  Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf
2  2023  2023_whw_de_prt_lsv  ...         107.8  Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf
3  2023  2023_whw_de_prt_lsv  ...         111.2  Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf
4  2023  2023_whw_de_prt_lsv  ...          91.6  Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf

[5 rows x 9 columns]
2025-05-28 21:50:35,083 - pdf_pipeline - INFO - [green]Successfully processed Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf -> /Users/neon/Desktop/pdf-to-data/output/2023_ww_de_prt_lsv.xlsx[/green]
2025-05-28 21:50:35,084 - pdf_pipeline - INFO - [cyan]Processing PDF: /Users/neon/Desktop/pdf-to-data/input/winterweizen-LLG sachsen-anhalt.pdf[/cyan]
2025-05-28 21:50:35,085 - pdf_pipeline - INFO - [cyan]Found 0 configured pages to process[/cyan]
2025-05-28 21:50:35,086 - pdf_pipeline - INFO - [cyan]No pages configured, processing all pages[/cyan]
2025-05-28 21:50:35,161 - pdf_pipeline - DEBUG - [green]Page 1: Extracted 1 raw tables structures[/green]
2025-05-28 21:50:35,161 - pdf_pipeline - WARNING - Page 1, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:50:35,316 - pdf_pipeline - DEBUG - [green]Page 2: Extracted 1 raw tables structures[/green]
2025-05-28 21:50:35,317 - pdf_pipeline - WARNING - Page 2, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:50:35,386 - pdf_pipeline - DEBUG - [green]Page 3: Extracted 1 raw tables structures[/green]
2025-05-28 21:50:35,387 - pdf_pipeline - WARNING - Page 3, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:50:35,444 - pdf_pipeline - DEBUG - [green]Page 4: Extracted 1 raw tables structures[/green]
2025-05-28 21:50:35,445 - pdf_pipeline - WARNING - Page 4, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:50:35,486 - pdf_pipeline - DEBUG - [green]Page 5: Extracted 0 raw tables structures[/green]
2025-05-28 21:50:35,566 - pdf_pipeline - DEBUG - [green]Page 6: Extracted 1 raw tables structures[/green]
2025-05-28 21:50:35,567 - pdf_pipeline - WARNING - Page 6, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:50:35,611 - pdf_pipeline - DEBUG - [green]Page 7: Extracted 0 raw tables structures[/green]
2025-05-28 21:50:35,611 - pdf_pipeline - INFO - [green]Extracted 0 tables for further transformation from winterweizen-LLG sachsen-anhalt.pdf[/green]
2025-05-28 21:50:35,612 - pdf_pipeline - WARNING - [yellow]No tables extracted from winterweizen-LLG sachsen-anhalt.pdf[/yellow]
2025-05-28 21:50:35,613 - pdf_pipeline - INFO - [green]PDF processing completed successfully![/green]
